hour,room_temp,avg_temp,set_temp
0,42.23,38.13,34.03
1,42.41,38.305,34.2
2,42.3,38.2,34.1
3,42.42,38.23,34.04
4,42.39,38.35,34.31
5,42.26,38.215,34.17
6,42.4,38.285,34.17
7,42.34,38.29,34.24
8,42.51,38.365,34.22
9,42.29,38.2,34.11
10,42.34,38.155,33.97
11,42.28,38.16,34.04
12,42.32,38.295,34.27
13,42.37,38.155,33.94
14,42.51,38.26,34.01
15,42.27,38.195,34.12
16,42.29,38.17,34.05
17,42.31,38.22,34.13
18,42.4,38.255,34.11
19,42.27,38.19,34.11
10,42.56,38.31,34.06
11,41.93,37.95,33.97
14,42.17,38.015,33.86
18,41.81,37.87,33.93
19,41.89,37.885,33.88
20,42,37.91,33.82
21,41.99,37.925,33.86
22,42.2,38.025,33.85
23,41.11,37.37,33.63
0,41.24,37.375,33.51
1,40.96,37.155,33.35
2,40.93,37.17,33.41
3,41,37.165,33.33
4,41.01,37.135,33.26
5,41.04,37.075,33.11
6,40.9,37.015,33.13
7,41.97,37.62,33.27
8,42.04,37.885,33.73
9,42.01,37.855,33.7
10,42.92,38.405,33.89
11,42.82,38.51,34.2
12,43,38.69,34.38
13,43.17,38.82,34.47
14,43.1,38.745,34.39
22,43.09,38.9,34.71
23,43.16,38.915,34.67
0,43.28,38.94,34.6
1,43.16,38.87,34.58
2,43.12,38.845,34.57
3,43.37,39,34.63
4,43.14,38.925,34.71
5,43.32,39.13,34.94
6,43.05,39.035,35.02
7,43.36,38.985,34.61
8,43.14,38.905,34.67
9,43.2,38.87,34.54
21,43.07,39.23,35.39
22,42.94,39.085,35.23
23,42.85,39.02,35.19
0,42.86,39.08,35.3
1,42.85,39.045,35.24
2,42.83,39.005,35.18
3,42.66,38.955,35.25
4,42.9,39.03,35.16
5,42.97,39.19,35.41
13,42.87,39.105,35.34
14,42.74,39.12,35.5
15,42.9,39.23,35.56
16,42.95,39.31,35.67
17,42.94,39.26,35.58
18,43.02,39.4,35.78
19,42.93,39.325,35.72
20,43.04,39.48,35.92
21,42.87,39.35,35.83
22,42.91,39.31,35.71
23,42.83,39.235,35.64
0,43.06,39.395,35.73
1,42.9,39.33,35.76
2,43.12,39.505,35.89
3,43,39.435,35.87
4,42.95,39.42,35.89
5,43.24,39.605,35.97
9,42.95,39.17,35.39
10,43.04,39.24,35.44
11,42.98,39.355,35.73
12,42.8,39.23,35.66
13,42.95,39.31,35.67
14,42.83,39.31,35.79
15,42.83,39.29,35.75
16,43.07,39.46,35.85
17,42.99,39.4,35.81
18,42.88,39.41,35.94
19,42.86,39.26,35.66
20,42.88,39.265,35.65
21,42.8,39.285,35.77
22,42.85,39.255,35.66
12,42.87,39.125,35.38
13,42.85,39.085,35.32
9,42.71,38.74,34.77
10,42.67,38.605,34.54
11,42.62,38.575,34.53
12,41.98,38.345,34.71
13,41.8,38.08,34.36
22,40.82,37.51,34.2
23,40.26,36.965,33.67
0,40.43,37.1,33.77
1,40.18,36.785,33.39
2,40.3,36.92,33.54
3,40.28,36.725,33.17
4,40.08,36.725,33.37
5,40.23,36.775,33.32
6,41.27,37.32,33.37
7,41.47,37.655,33.84
8,41.49,37.655,33.82
9,41.47,37.585,33.7
12,41.24,37.47,33.7
13,41.25,37.48,33.71
14,41.1,37.49,33.88
15,40.95,37.27,33.59
16,40.97,37.365,33.76
18,38.02,35.5,32.98
7,37.85,35.085,32.32
8,37.83,34.9,31.97
9,37.74,34.965,32.19
10,37.64,34.935,32.23
11,35.49,33.45,31.41
12,34.91,32.78,30.65
13,33.94,32.04,30.14
14,33.55,31.4,29.25
15,33.37,31.24,29.11
16,33.04,31.045,29.05
17,32.78,30.565,28.35
18,32.56,30.465,28.37
19,32.47,30.315,28.16
20,32.26,30.175,28.09
21,34.13,31.32,28.51
22,35.02,32.17,29.32
23,35.78,32.745,29.71
0,36.18,33.125,30.07
1,34.69,32.105,29.52
2,35,32.25,29.5
3,35.41,32.62,29.83
4,35.43,32.68,29.93
5,35.49,32.695,29.9
6,37.09,33.53,29.97
7,37.45,34.18,30.91
8,37.49,34.265,31.04
9,37.42,34.235,31.05
10,36.47,33.79,31.11
11,35.09,32.725,30.36
12,34.45,32.11,29.77
13,33.75,31.53,29.31
14,33.43,31.235,29.04
15,33.13,30.9,28.67
16,32.85,30.74,28.63
17,32.54,30.47,28.4
18,32.64,30.47,28.3
21,35.43,32.425,29.42
11,41.91,37.945,33.98
12,42.04,38.195,34.35
13,41.92,38.175,34.43
14,42.09,38.16,34.23
15,42.07,38.055,34.04
16,42.01,38.08,34.15
17,42.22,38.275,34.33
23,41.96,38.045,34.13
0,41.97,38.005,34.04
1,41.36,37.555,33.75
2,41.09,37.39,33.69
3,40.86,37.14,33.42
4,40.59,36.92,33.25
5,40.66,36.965,33.27
6,41.8,37.6,33.4
7,41.78,37.735,33.69
8,41.8,37.765,33.73
10,42.73,38.32,33.91
11,42.97,38.58,34.19
12,41.91,38.06,34.21
13,42.01,37.92,33.83
14,42.82,38.445,34.07
15,42.89,38.615,34.34
16,42.97,38.705,34.44
17,42.85,38.585,34.32
18,42.8,38.52,34.24
19,42.78,38.565,34.35
20,42.67,38.67,34.67
21,42.83,38.59,34.35
22,42.9,38.525,34.15
23,42.74,38.55,34.36
0,42.77,38.52,34.27
1,42.48,38.375,34.27
2,42.33,38.185,34.04
12,42.6,38.285,33.97
13,42.57,38.335,34.1
14,42.57,38.34,34.11
15,42.3,38.015,33.73
16,42.27,38.18,34.09
17,42.1,38.245,34.39
18,42.25,38.19,34.13
16,39.81,36.3,32.79
8,40.6,37.18,33.76
9,40.47,37.01,33.55
10,40.21,36.935,33.66
17,38.13,35.225,32.32
18,38.06,35.13,32.2
19,37.84,34.91,31.98
20,37.66,34.8,31.94
21,38.87,35.305,31.74
22,39.74,36.205,32.67
23,40.4,36.78,33.16
0,40.68,36.975,33.27
1,39.88,36.555,33.23
2,39.7,36.395,33.09
3,39.54,36.305,33.07
4,39.52,36.16,32.8
5,39.43,36.085,32.74
6,39.37,36.19,33.01
7,40.52,36.67,32.82
8,40.64,37.065,33.49
9,40.87,37.23,33.59
10,39.87,36.565,33.26
11,39.68,36.38,33.08
12,39.58,36.27,32.96
14,39.15,35.955,32.76
7,40.55,36.715,32.88
